nr_conta;dt_interface;dt_movimentacao;mercado;sub_mercado;produto;ativo;emissor;indexador;cnpj_fundo;cge_fundo;tipo;tipo_opcao;quantidade;vl_custo;vl_bruto;vl_ir;vl_iof;vl_taxa;vl_taxa_compra;taxa_indexador;vl_preco_mercado;vl_preco_compra;vl_premio;vl_exercicio;vl_liquido;quantidade_contrato;vl_contrato;dt_aquisicao;dt_exercicio;dt_vencimento;vl_futuro_nao_compoem_pl;vl_aluguel_nao_compoem_pl;visualizacao_cliente;vl_bruto_curva_cliente;ir_curva_cliente;iof_curva_cliente;vl_liquido_curva_cliente;vl_bruto_curva_mercado;ir_curva_mercado;iof_curva_mercado;vl_liquido_curva_mercado;cod_certificado;tipo_previdencia
008303197;2026-06-16;2026-06-16;RENDA VARIÁVEL;ACAO;GOLD11;GOLD11;;;;;TREND OURO  CI;;1030;;23607.599999999999;0;;;;;22.920000000000002;;;22.920000000000002;23607.599999999999;;;;;;0;0;;;;;;;;;;;
008303197;2026-06-16;2026-06-16;RENDA VARIÁVEL;ACAO;BECH39;BECH39;;;;;BKR CHILE   DRE ED;;149;;10267.07;0;;;;;68.906499999999994;;;68.906499999999994;10267.07;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.95999999999999996;3065.0900000000001;4458.3199999999997;208.97999999999999;0;6.2400000000000002;5.6299999999999999;IPCA;;;;4644.0900000000001;4249.3400000000001;;;2022-08-22;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;4458.3263999999999;208.98432;0;4249.3420800000004;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;1.3;4109.54;6037.3099999999995;289.16000000000003;0;6.2400000000000002;5.9000000000000004;IPCA;;;;4644.0900000000001;5748.1499999999996;;;2022-08-03;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;6037.317;289.16550000000001;0;5748.1514999999999;;
002506709;2026-06-16;2026-06-16;RENDA FIXA;DESCONHECIDO;DEBÊNTURE;DEB-PEJA11;PRIO FORTE S.A.;100% IPCA;;;;;18;20365.369999999999;22359.02;0;0;6.8600000000000003;6.8600000000000003;IPCA;;;;1242.16813284;22359.02;;;2024-10-16;;2032-08-15;0;0;Precificação na Curva Cliente;22359.026391120002;0;0;22359.026391120002;21348.916182000001;0;0;21348.916182000001;;
002506709;2026-06-16;2026-06-16;RENDA FIXA;DESCONHECIDO;DEBÊNTURE;DEB-ELET14;CENTRAIS ELETRICAS BRASILEIRAS SA ELETROBRAS;100% IPCA;;;;;40;41346.330000000002;45787.120000000003;0;0;6.7000000000000002;6.7000000000000002;IPCA;;;;1144.67809964;45787.120000000003;;;2024-10-16;;2031-09-15;0;0;Precificação na Curva Cliente;45787.123985600003;0;0;45787.123985600003;43673.954000000005;0;0;43673.954000000005;;
009108320;2026-06-16;2026-06-16;RENDA FIXA;BANCARIO;CDB;CDB-CDB12386P2U;BANCO FIBRA SA;PRE;;;;;95;128162.50999999999;148185.25;3503.9699999999998;0;15.1;15.1;PRE;;;;1559.84477285;144681.28;;;2025-06-03;;2028-01-26;0;0;Precificação na Curva Mercado;148185.25342075;3503.9793753037502;0;144681.27404544625;;;;;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.029999999999999999;96.069999999999993;139.31999999999999;6.4800000000000004;0;6.2400000000000002;6.3300000000000001;IPCA;;;;4644.0900000000001;132.84;;;2023-01-03;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;139.3227;6.4876499999999995;0;132.83505;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;12;50879.980000000003;52990.290000000001;447.43000000000001;0;7.1799999999999997;7.1799999999999997;IPCA;;;;4415.8581610000001;52542.860000000001;;;2025-12-02;;2035-05-15;0;0;Precificação na Curva Cliente;52990.297932000001;447.43518240000003;0;52542.862749600004;50322.198168000003;0;0;50322.198168000003;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.02;80.469999999999999;89.02000000000001;1.45;0;4.0700000000000003;5.1399999999999997;IPCA;;;;4451.21;87.570000000000007;;;2021-11-24;;2030-08-15;0;0;Precificação na Curva Cliente;;;;;89.024200000000008;1.457492196;0;87.566707804000004;;
009108320;2026-06-16;2026-06-16;RENDA VARIÁVEL;FII;KDIF11;KDIF11;;;;;KINEA INFRAFCI;;310;;38167.199999999997;0;;;;;123.12;;;123.12;38167.199999999997;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;RENDA VARIÁVEL;FII;MXRF11;MXRF11;;;;;FII MAXI RENCI;;87;;844.7700000000001;0;;;;;9.7100000000000009;;;9.7100000000000009;844.7700000000001;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;RENDA VARIÁVEL;ACAO;WRLD11;WRLD11;;;;;INVESTO WRLDCI;;25;;3654.25;0;;;;;146.16999999999999;;;146.16999999999999;3654.25;;;;;;0;0;;;;;;;;;;;
009108320;2026-06-16;2026-06-16;RENDA FIXA;DESCONHECIDO;DEBÊNTURE;DEB-EGIE29;ENGIE BRASIL ENERGIA S.A.;100% IPCA;;;;;29;29312.799999999999;40677.07;0;0;4.5;4.5007999999999999;IPCA;;;;1402.65771;40677.07;;;2020-04-30;;2029-07-15;0;0;Precificação na Curva Mercado;43368.754477570001;0;0;43368.754477570001;40677.07359;0;0;40677.07359;;
002506709;2026-06-16;2026-06-16;RENDA VARIÁVEL;FII;CPTI11;CPTI11;;;;;FIC IE CAP  CI;;200;;17610;0;;;;;88.049999999999997;;;88.049999999999997;17610;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.02;62.450000000000003;92.879999999999995;4.5599999999999996;0;6.2400000000000002;6.2400000000000002;IPCA;;;;4644.0900000000001;88.320000000000007;;;2022-07-19;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;92.881799999999998;4.5645299999999995;0;88.317269999999994;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.070000000000000007;224.66;325.08000000000004;15.06;0;6.2400000000000002;5.5599999999999996;IPCA;;;;4644.0900000000001;310.01999999999998;;;2022-10-17;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;325.08630000000005;15.063930000000003;0;310.02237000000002;;
005345757;2026-06-16;2026-06-16;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;6;25888.130000000001;25168.68;0;0;7.0300000000000002;7.0300000000000002;IPCA;;;;4194.7801149999996;25168.68;;;2026-04-15;;2040-08-15;0;0;Precificação na Curva Mercado;26508.239298;139.52288475;0;26368.71641325;25168.680689999997;0;0;25168.680689999997;;
008296434;2026-06-16;2026-06-16;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;4;16929;16774.060000000001;0;0;7.2300000000000004;7.2300000000000004;IPCA;;;;4193.5165139999999;16774.060000000001;;;2025-12-08;;2035-05-15;0;0;Precificação na Curva Mercado;17606.755187999999;148.2478496;0;17458.507338399999;16774.066056;0;0;16774.066056;;
009108320;2026-06-16;2026-06-16;RENDA VARIÁVEL;FII;RBHG11;RBHG11;;;;;FII RBCRI IVCI;;520;;33238.400000000001;0;;;;;63.920000000000002;;;63.920000000000002;33238.400000000001;;;;;;0;0;;;;;;;;;;;
009108320;2026-06-16;2026-06-16;RENDA VARIÁVEL;FII;JURO11;JURO11;;;;;SPARTA INFRACI;;1320;;128568;0;;;;;97.400000000000006;;;97.400000000000006;128568;;;;;;0;0;;;;;;;;;;;
008233242;2026-06-16;2026-06-16;RENDA VARIÁVEL;ACAO;QBTC11;QBTC11;;;;;QR BITCOIN  CI;;50;;1019;0;;;;;20.379999999999999;;;20.379999999999999;1019;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.01;40.090000000000003;44.510000000000005;0.73999999999999999;0;4.0700000000000003;5.1799999999999997;IPCA;;;;4451.21;43.769999999999996;;;2021-11-22;;2030-08-15;0;0;Precificação na Curva Cliente;;;;;44.512100000000004;0.7481435835000001;0;43.763956416500001;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;10;43219.209999999999;44081.860000000001;350.82999999999998;0;7.46;7.46;IPCA;;;;4408.1866380000001;43731.029999999999;;;2026-02-18;;2033-05-15;0;0;Precificação na Curva Cliente;44081.866379999999;350.83797750000002;0;43731.0284025;42389.162159999993;0;0;42389.162159999993;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.029999999999999999;96.459999999999994;139.31999999999999;6.4199999999999999;0;6.2400000000000002;5.4400000000000004;IPCA;;;;4644.0900000000001;132.90000000000001;;;2022-08-05;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;139.3227;6.4279799999999998;0;132.89472000000001;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.040000000000000001;128.16999999999999;185.75999999999999;8.6300000000000008;0;6.2400000000000002;6.0899999999999999;IPCA;;;;4644.0900000000001;177.13;;;2022-12-06;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;185.7636;8.6382600000000007;0;177.12533999999999;;
002458808;2026-06-16;2026-06-16;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.050000000000000003;160.58000000000001;232.19999999999999;10.74;0;6.2400000000000002;5.5499999999999998;IPCA;;;;4644.0900000000001;221.45999999999998;;;2022-10-18;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;232.20450000000002;10.743450000000001;0;221.46105000000003;;
004280698;2026-06-16;2026-06-16;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;35;146828.37;150741.98999999999;1283.9400000000001;0;7.6900000000000004;7.5700000000000003;IPCA;;;;4306.9140189999998;149458.04999999999;;;2026-01-23;;2035-05-15;0;0;Precificação na Curva Cliente;150741.99066499999;1283.9496704999999;0;149458.04099449998;146773.07798999999;390.94431862499999;0;146382.13367137499;;
004280698;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SPARTA PREVIDENCIA B FC FIRF CRED PRIV;CERTIFICADO PREV 115468;;;31392530000156;8314061.00;;;37625.020459489999;;72867.509999999995;;;;;;;;;1.9366770499999999;72867.509999999995;37625.020459489999;72867.509999999995;;;;0;0;;;;;;;;;;Certificado Prev 115468;VGBL
004280698;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE ATENAS PREV FIM CRED PRIV;CERTIFICADO PREV 145737;;;47564734000167;4486802.00;;;46824.761509229997;;73550.259999999995;;;;;;;;;1.5707557000000001;73550.259999999995;46824.761509229997;73550.259999999995;;;;0;0;;;;;;;;;;Certificado Prev 145737;VGBL
004280698;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SOLIS ANTARE BTG SEGUROS PREV FC FIRF CP;CERTIFICADO PREV 178114;;;44803556000191;5492796.00;;;122718.71011627;;186868.82000000001;;;;;;;;;1.5227411;186868.82000000001;122718.71011627;186868.82000000001;;;;0;0;;;;;;;;;;Certificado Prev 178114;VGBL
004280698;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;M8 CAPITAL PREV FIC FIRF CRED PRIV RL;CERTIFICADO PREV 178115;;;47350581000155;5335944.00;;;120758.89781327;;187114.35000000001;;;;;;;;;1.5494870999999999;187114.35000000001;120758.89781327;187114.35000000001;;;;0;0;;;;;;;;;;Certificado Prev 178115;VGBL
004280698;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;CAPITANIA PREV BP FI RF CRED PRIV;CERTIFICADO PREV 115465;;;34270943000156;776042.00;;;44792.999630179998;;72781.580000000002;;;;;;;;;1.6248427999999999;72781.580000000002;44792.999630179998;72781.580000000002;;;;0;0;;;;;;;;;;Certificado Prev 115465;VGBL
004280698;2026-06-16;2026-06-16;RENDA FIXA;BANCARIO;CDB;CDB-CDB422Q4DSY;BANCO PINE S/A;PRE;;;;;120;120000;199462.78999999998;11919.41;0;15.74;15.74;PRE;;;;1662.1899860000001;187543.38;;;2022-12-16;;2027-12-22;0;0;Precificação na Curva Cliente;199462.79832;11919.419748;0;187543.37857200002;;;;;;
004280698;2026-06-16;2026-06-16;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;373.63999999999999;;373.63999999999999;;;;;;;;;1;373.63999999999999;;;;;;0;0;;;;;;;;;;;
004571864;2026-06-16;2026-06-16;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;12;50838.540000000001;50866.990000000005;144.69999999999999;0;7.7599999999999998;7.7000000000000002;IPCA;;;;4238.9162159999996;50722.290000000001;;;2026-01-23;;2033-05-15;0;0;Precificação na Curva Mercado;52234.920336000003;452.48776199999998;0;51782.432574000006;50866.994591999995;144.70446960000001;0;50722.290122399994;;
008296434;2026-06-16;2026-06-16;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;7;37996.110000000001;28235.940000000002;0;0;2.98;2.9870000000000001;IPCA;;;;4033.706533;28235.940000000002;;;2019-10-22;;2055-05-15;0;0;Precificação na Curva Mercado;52322.165567000004;2235.6925520999998;0;50086.473014900002;28235.945731;0;0;28235.945731;;
008303197;2026-06-16;2026-06-16;RENDA FIXA;TITULO PUBLICO;NTN-B;NTNB;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;11;45655.059999999998;46128.68;112.14;0;5.6100000000000003;5.6136999999999997;IPCA;;;;4193.5165139999999;46016.540000000001;;;2022-06-23;;2035-05-15;0;0;Precificação na Curva Mercado;53808.240320999997;1264.0809588000002;0;52544.1593622;46128.681654;112.14715875;0;46016.534495250002;;
